test_name,accuracy,f1_score,precision,recall,auc,confusion_matrix,run_i
p15,0.986046511627907,0.9898534385569333,0.9821029082774049,0.9977272727272727,0.9992017738359201,"[[197   8]
 [  1 439]]",1
p16,0.8944099378881988,0.9271948608137045,0.8642714570858283,1.0,0.9967930124886442,"[[143  68]
 [  0 433]]",1
p17,0.9924471299093656,0.9943757030371204,0.9888143176733781,1.0,0.9992389962978198,"[[215   5]
 [  0 442]]",1
p18,0.9506933744221879,0.9638009049773757,0.9321663019693655,0.9976580796252927,0.9944722239804207,"[[191  31]
 [  1 426]]",1
p19,0.98,0.9854748603351956,0.9713656387665198,1.0,0.9986112467315474,"[[196  13]
 [  0 441]]",1
p20,0.6898470097357441,0.8031774051191527,0.6760772659732541,0.9891304347826086,0.9710424710424711,"[[ 41 218]
 [  5 455]]",1
p21,1.0,1.0,1.0,1.0,1.0,"[[233   0]
 [  0 448]]",1
p22,0.8587412587412587,0.9022265246853824,0.8457350272232305,0.966804979253112,0.9489341620216196,"[[148  85]
 [ 16 466]]",1
p23,1.0,1.0,1.0,1.0,1.0,"[[250   0]
 [  0 481]]",1
p24,0.9986504723346828,0.9989949748743718,0.9979919678714859,1.0,1.0,"[[243   1]
 [  0 497]]",1
p25,0.7296551724137931,0.8246869409660108,0.7103235747303543,0.9829424307036247,0.894397987739872,"[[ 68 188]
 [  8 461]]",1
p26,0.6997167138810199,0.7875751503006012,0.7373358348968105,0.8451612903225807,0.736331593271762,"[[101 140]
 [ 72 393]]",1
p27,0.6972972972972973,0.7690721649484537,0.7612244897959184,0.7770833333333333,0.8123317307692307,"[[143 117]
 [107 373]]",1
p28,0.7172701949860725,0.825451418744626,0.7027818448023426,1.0,0.7637955182072829,"[[ 35 203]
 [  0 480]]",1
p29,0.3513870541611625,0.13097345132743363,0.6166666666666667,0.07326732673267326,0.4685761433286186,"[[229  23]
 [468  37]]",1
p30,0.8984910836762688,0.9221052631578948,0.9299363057324841,0.9144050104384134,0.9635657620041754,"[[217  33]
 [ 41 438]]",1
p31,0.9354838709677419,0.9520153550863725,0.9288389513108615,0.9763779527559056,0.9682753841163114,"[[229  38]
 [ 12 496]]",1
p1,0.9809941520467836,0.9854096520763188,0.9954648526077098,0.9755555555555555,0.9995726495726496,"[[232   2]
 [ 11 439]]",2
p2,0.9506726457399103,0.9614035087719299,0.9927536231884058,0.9319727891156463,0.9963400564904323,"[[225   3]
 [ 30 411]]",2
p3,0.6270358306188925,0.5873873873873874,1.0,0.41581632653061223,0.935236256664828,"[[222   0]
 [229 163]]",2
p4,0.8103727714748784,0.8390646492434662,0.993485342019544,0.7261904761904762,0.9749576988155668,"[[195   2]
 [115 305]]",2
p5,0.8909952606635071,0.9247546346782989,0.8617886178861789,0.9976470588235294,0.9982692307692307,"[[140  68]
 [  1 424]]",2
p6,0.9953051643192489,0.9965397923875432,0.9976905311778291,0.9953917050691244,0.9999325615375969,"[[204   1]
 [  2 432]]",2
p7,0.9159420289855073,0.9403292181069959,0.887378640776699,1.0,0.990110911805862,"[[175  58]
 [  0 457]]",2
