test_name,accuracy,f1_score,precision,recall,auc,confusion_matrix,run_i
p11,0.6236391912908242,0.7199074074074074,0.9658385093167702,0.5738007380073801,0.7612801870592965,"[[ 90  11]
 [231 311]]",4
p12,0.6068111455108359,0.3712871287128713,0.3024193548387097,0.4807692307692308,0.6455847723704866,"[[317 173]
 [ 81  75]]",4
p13,0.6521739130434783,0.6037735849056604,0.48854961832061067,0.7901234567901234,0.7057228568131995,"[[187 134]
 [ 34 128]]",4
p14,0.5971563981042654,0.5321100917431193,0.45454545454545453,0.6415929203539823,0.6319279859102866,"[[233 174]
 [ 81 145]]",4
p15,0.5705426356589147,0.5391014975041598,0.44021739130434784,0.6952789699570815,0.6022803033459727,"[[206 206]
 [ 71 162]]",4
p16,0.6645962732919255,0.31210191082802546,0.35766423357664234,0.2768361581920904,0.5469640329546691,"[[379  88]
 [128  49]]",4
p17,0.6314199395770392,0.6729222520107238,0.6857923497267759,0.6605263157894737,0.6285181037700636,"[[167 115]
 [129 251]]",4
p18,0.4098613251155624,0.020460358056265986,0.010899182561307902,0.16666666666666666,0.2804,"[[262 363]
 [ 20   4]]",4
p19,0.6153846153846154,0.5777027027027026,0.6173285198555957,0.5428571428571428,0.6246150201374082,"[[229 106]
 [144 171]]",4
p20,0.49791376912378305,0.4760522496371553,0.45555555555555555,0.49848024316109424,0.5162341204894396,"[[194 196]
 [165 164]]",4
p21,0.5741556534508077,0.6310432569974556,0.656084656084656,0.6078431372549019,0.5625134669252316,"[[143 130]
 [160 248]]",4
p22,0.579020979020979,0.21818181818181817,0.13815789473684212,0.5185185185185185,0.5771410211473303,"[[372 262]
 [ 39  42]]",4
p23,0.46101231190150477,0.5241545893719808,0.7281879194630873,0.40943396226415096,0.5109171125504554,"[[120  81]
 [313 217]]",4
p24,0.5762483130904184,0.6244019138755981,0.7631578947368421,0.52834008097166,0.6244652428330246,"[[166  81]
 [233 261]]",4
p25,0.6372413793103449,0.628005657708628,0.8604651162790697,0.49443207126948774,0.6930497724411735,"[[240  36]
 [227 222]]",4
p26,0.5254957507082153,0.5417236662106704,0.6285714285714286,0.47596153846153844,0.5437251326259946,"[[173 117]
 [218 198]]",4
p27,0.55,0.6237288135593221,0.6433566433566433,0.6052631578947368,0.49808114035087725,"[[131 153]
 [180 276]]",4
p29,0.36591809775429324,0.4418604651162791,0.7983193277310925,0.3054662379421222,0.4565201857806359,"[[ 87  48]
 [432 190]]",4
p31,0.5316129032258065,0.5783972125435539,0.5804195804195804,0.5763888888888888,0.5571010150091782,"[[163 180]
 [183 249]]",4
